codigo_puesto_unico,zona_codigo,puesto_codigo,zona_operativa,templo_sector,nombre_puesto_dashboard,nombre_puesto_base,nombres_puesto_base_variantes,nombre_puesto_ideca,nombre_sitio,localidad_codigo,localidad,direccion,latitud,longitud,estado_geocodificacion,fuente_geografica,total_testigos,lideres_activos,beneficiarios_mesas_trabajo,referidos_activos_lideres,lideres_ref_0,lideres_ref_1_5,lideres_ref_6_9,lideres_ref_10_mas,pct_lideres_activos,pct_beneficiarios_mesas_trabajo,numero_puesto_ideca
160011093,10,93,NORTE,SUBA – RINCÓN,Colegio Instituto Técnico Laureano Gomez (IED) Sede A,COL INST TEC LAUREANO GOMEZ (IED) SEDE A,COL INST TEC LAUREANO GOMEZ (IED) SEDE A,Colegio Instituto Técnico Laureano Gomez (IED) Sede A,Col. Inst Tec Laureano Gomez (IED) Sede A,10,Engativá,"CLL 90 A # 95 A - 56 /
CL 90 A # 95 D – 56",4.718003074000023,-74.10140051299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,1,0,0,1,0,0,0,50.0,0.0,93
160011094,10,94,NORTE,ENGATIVÁ,Colegio Lucila Rubio de Laverde (IED),COLEGIO LUCILA RUBIO DE LAVERDE (IED),COLEGIO LUCILA RUBIO DE LAVERDE (IED),Colegio Lucila Rubio de Laverde (IED),Colegio Lucila Rubio de Laverde (IED),10,Engativá,"CLL 77B # 129 - 80 / 
DG 77 B # 129 - 80",4.724479284999973,-74.13652519200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,1,15,0,1,0,1,100.0,50.0,94
160011094,10,94,NORTE,LA GRANJA,Colegio Lucila Rubio de Laverde (IED),COLEGIO LUCILA RUBIO DE LAVERDE (IED),COLEGIO LUCILA RUBIO DE LAVERDE (IED),Colegio Lucila Rubio de Laverde (IED),Colegio Lucila Rubio de Laverde (IED),10,Engativá,"CLL 77B # 129 - 80 / 
DG 77 B # 129 - 80",4.724479284999973,-74.13652519200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,0,0,0,0,0,0,0,0.0,0.0,94
160011095,10,95,NORTE,ENGATIVÁ,Salón Comunal Villas de Granada,SALON COMUNAL VILLAS DE GRANADA,SALON COMUNAL VILLAS DE GRANADA,Salón Comunal Villas de Granada,Salón Comunal Villas de Granada,10,Engativá,"CLL 77C # 111 - 51 / 
CL 78 # 111 - 51",4.716370333999976,-74.12123580299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,6,6,2,40,2,2,0,2,100.0,33.3,95
160011095,10,95,NORTE,FERIAS,Salón Comunal Villas de Granada,SALON COMUNAL VILLAS DE GRANADA,SALON COMUNAL VILLAS DE GRANADA,Salón Comunal Villas de Granada,Salón Comunal Villas de Granada,10,Engativá,"CLL 77C # 111 - 51 / 
CL 78 # 111 - 51",4.716370333999976,-74.12123580299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,1,0,1,0,0,100.0,0.0,95
160011095,10,95,NORTE,LA GRANJA,Salón Comunal Villas de Granada,SALON COMUNAL VILLAS DE GRANADA,SALON COMUNAL VILLAS DE GRANADA,Salón Comunal Villas de Granada,Salón Comunal Villas de Granada,10,Engativá,"CLL 77C # 111 - 51 / 
CL 78 # 111 - 51",4.716370333999976,-74.12123580299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,5,4,3,18,2,1,0,1,80.0,60.0,95
160011095,10,95,NORTE,SUBA – LISBOA,Salón Comunal Villas de Granada,SALON COMUNAL VILLAS DE GRANADA,SALON COMUNAL VILLAS DE GRANADA,Salón Comunal Villas de Granada,Salón Comunal Villas de Granada,10,Engativá,"CLL 77C # 111 - 51 / 
CL 78 # 111 - 51",4.716370333999976,-74.12123580299999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,8,0,0,1,0,100.0,0.0,95
160011096,10,96,NORTE,ENGATIVÁ,Colegio Antonio Villavicencio Sede B,COLEGIO ANTONIO VILLAVICENCIO SEDE B,COLEGIO ANTONIO VILLAVICENCIO SEDE B,Colegio Antonio Villavicencio Sede B,Colegio Antonio Villavicencio Sede B,10,Engativá,CRA 113 C # 63 F - 18,4.709217100999979,-74.140342267,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,6,5,1,6,2,3,0,0,83.3,16.7,96
160011097,10,97,NORTE,LA GRANJA,Colegio Floridablanca (IED) Sede C,COLEGIO FLORIDABLANCA (IED) SEDE C,COLEGIO FLORIDABLANCA (IED) SEDE C,Colegio Floridablanca (IED) Sede C,Colegio Floridablanca (IED) Sede C,10,Engativá,"CRA 90 B # 71-12 / 
CRA 90B # 71 - 50",4.697012776000008,-74.11024990700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,4,0,27,1,1,1,1,100.0,0.0,97
160011098,10,98,NORTE,LA GRANJA,Colegio Distrital Rodolfo Llinas (IED) Sede B,COLEGIO DISTRITAL RODOLFO LLINAS SEDE B,COLEGIO DISTRITAL RODOLFO LLINAS SEDE B,Colegio Distrital Rodolfo Llinas (IED) Sede B,Colegio Distrital Rodolfo Llinas Sede B,10,Engativá,CLL 87 # 102 - 55,4.719072116999996,-74.10704417599999,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,11,0,0,0,1,100.0,0.0,98
160011101,11,01,NORTE,LA GRANJA,Parque Fundacional de Suba,PARQUE FUNDACIONAL DE SUBA,PARQUE FUNDACIONAL DE SUBA,Parque Fundacional de Suba,Parque Fundacional de Suba,11,Suba,CRA 90 # 146 C - 40,4.740931545000024,-74.083335847,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,0,0,0,0,0,0,0,0.0,0.0,1
160011101,11,01,NORTE,ORQUÍDEAS,Parque Fundacional de Suba,PARQUE FUNDACIONAL DE SUBA,PARQUE FUNDACIONAL DE SUBA,Parque Fundacional de Suba,Parque Fundacional de Suba,11,Suba,CRA 90 # 146 C - 40,4.740931545000024,-74.083335847,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,10,0,0,0,1,100.0,0.0,1
160011101,11,01,NORTE,SUBA – EL PINAR,Parque Fundacional de Suba,PARQUE FUNDACIONAL DE SUBA,PARQUE FUNDACIONAL DE SUBA,Parque Fundacional de Suba,Parque Fundacional de Suba,11,Suba,CRA 90 # 146 C - 40,4.740931545000024,-74.083335847,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,10,9,2,142,1,6,0,2,90.0,20.0,1
160011101,11,01,NORTE,SUBA – FLORES,Parque Fundacional de Suba,PARQUE FUNDACIONAL DE SUBA,PARQUE FUNDACIONAL DE SUBA,Parque Fundacional de Suba,Parque Fundacional de Suba,11,Suba,CRA 90 # 146 C - 40,4.740931545000024,-74.083335847,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,5,5,1,31,1,2,0,2,100.0,20.0,1
160011101,11,01,NORTE,SUBA – RINCÓN,Parque Fundacional de Suba,PARQUE FUNDACIONAL DE SUBA,PARQUE FUNDACIONAL DE SUBA,Parque Fundacional de Suba,Parque Fundacional de Suba,11,Suba,CRA 90 # 146 C - 40,4.740931545000024,-74.083335847,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,10,7,1,27,4,2,0,1,70.0,10.0,1
160011102,11,02,NORTE,SUBA - FONTANAR,Colegio San José de Calasanz,COLEGIO SAN JOSE DE CALASANZ,COLEGIO SAN JOSE DE CALASANZ,Colegio San José de Calasanz,Colegio San José de Calasanz,11,Suba,CLL 129 # 88B - 35,4.723030264999977,-74.08824495900001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,14,0,0,0,1,100.0,100.0,2
160011102,11,02,NORTE,SUBA - LAS MERCEDES,Colegio San José de Calasanz,COLEGIO SAN JOSE DE CALASANZ,COLEGIO SAN JOSE DE CALASANZ,Colegio San José de Calasanz,Colegio San José de Calasanz,11,Suba,CLL 129 # 88B - 35,4.723030264999977,-74.08824495900001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,3,0,1,0,0,100.0,0.0,2
160011102,11,02,NORTE,SUBA – EL PINAR,Colegio San José de Calasanz,COLEGIO SAN JOSE DE CALASANZ,COLEGIO SAN JOSE DE CALASANZ,Colegio San José de Calasanz,Colegio San José de Calasanz,11,Suba,CLL 129 # 88B - 35,4.723030264999977,-74.08824495900001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,24,0,0,0,1,100.0,0.0,2
160011102,11,02,NORTE,SUBA – FLORES,Colegio San José de Calasanz,COLEGIO SAN JOSE DE CALASANZ,COLEGIO SAN JOSE DE CALASANZ,Colegio San José de Calasanz,Colegio San José de Calasanz,11,Suba,CLL 129 # 88B - 35,4.723030264999977,-74.08824495900001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,2,0,1,0,0,100.0,0.0,2
160011102,11,02,NORTE,SUBA – RINCÓN,Colegio San José de Calasanz,COLEGIO SAN JOSE DE CALASANZ,COLEGIO SAN JOSE DE CALASANZ,Colegio San José de Calasanz,Colegio San José de Calasanz,11,Suba,CLL 129 # 88B - 35,4.723030264999977,-74.08824495900001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,12,11,4,111,3,3,3,2,91.7,33.3,2
160011102,11,02,SUR,KENNEDY,Colegio San José de Calasanz,COLEGIO SAN JOSE DE CALASANZ,COLEGIO SAN JOSE DE CALASANZ,Colegio San José de Calasanz,Colegio San José de Calasanz,11,Suba,CLL 129 # 88B - 35,4.723030264999977,-74.08824495900001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,2,0,1,0,0,100.0,0.0,2
160011103,11,03,NORTE,FONTIBÓN,Colegio Villa Elisa Sedes C y D,VILLA ELISA SEDE C - IED,VILLA ELISA SEDE C - IED,Colegio Villa Elisa Sedes C y D,Villa Elisa Sede C - IED,11,Suba,CLL 128 Bis # 93 - 80,4.722742547999985,-74.09331632599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,8,0,0,1,0,100.0,0.0,3
160011103,11,03,NORTE,LA COLINA,Colegio Villa Elisa Sedes C y D,VILLA ELISA SEDE C - IED,VILLA ELISA SEDE C - IED,Colegio Villa Elisa Sedes C y D,Villa Elisa Sede C - IED,11,Suba,CLL 128 Bis # 93 - 80,4.722742547999985,-74.09331632599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,0,25,0,0,1,1,100.0,0.0,3
160011103,11,03,NORTE,SUBA - FONTANAR,Colegio Villa Elisa Sedes C y D,VILLA ELISA SEDE C - IED,VILLA ELISA SEDE C - IED,Colegio Villa Elisa Sedes C y D,Villa Elisa Sede C - IED,11,Suba,CLL 128 Bis # 93 - 80,4.722742547999985,-74.09331632599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,2,0,1,0,0,100.0,0.0,3
160011103,11,03,NORTE,SUBA - LAS MERCEDES,Colegio Villa Elisa Sedes C y D,VILLA ELISA SEDE C - IED,VILLA ELISA SEDE C - IED,Colegio Villa Elisa Sedes C y D,Villa Elisa Sede C - IED,11,Suba,CLL 128 Bis # 93 - 80,4.722742547999985,-74.09331632599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,1,13,0,1,1,0,100.0,50.0,3
160011103,11,03,NORTE,SUBA – LISBOA,Colegio Villa Elisa Sedes C y D,VILLA ELISA SEDE C - IED,VILLA ELISA SEDE C - IED,Colegio Villa Elisa Sedes C y D,Villa Elisa Sede C - IED,11,Suba,CLL 128 Bis # 93 - 80,4.722742547999985,-74.09331632599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,8,0,0,1,0,100.0,0.0,3
160011103,11,03,NORTE,SUBA – RINCÓN,Colegio Villa Elisa Sedes C y D,VILLA ELISA SEDE C - IED,VILLA ELISA SEDE C - IED,Colegio Villa Elisa Sedes C y D,Villa Elisa Sede C - IED,11,Suba,CLL 128 Bis # 93 - 80,4.722742547999985,-74.09331632599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,20,16,10,233,2,4,2,8,80.0,50.0,3
160011104,11,04,NORTE,LA COLINA,Colegio Distrital Gerardo Paredes - Sede A,GERARDO PAREDES - IED,GERARDO PAREDES - IED,Colegio Distrital Gerardo Paredes - Sede A,Gerardo Paredes - IED,11,Suba,CRA 94 C # 129 A - 04,4.725870570999973,-74.09362809100003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,0,7,0,1,1,0,100.0,0.0,4
160011104,11,04,NORTE,LA GRANJA,Colegio Distrital Gerardo Paredes - Sede A,GERARDO PAREDES - IED,GERARDO PAREDES - IED,Colegio Distrital Gerardo Paredes - Sede A,Gerardo Paredes - IED,11,Suba,CRA 94 C # 129 A - 04,4.725870570999973,-74.09362809100003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,16,0,0,0,1,100.0,100.0,4
160011104,11,04,NORTE,ORQUÍDEAS,Colegio Distrital Gerardo Paredes - Sede A,GERARDO PAREDES - IED,GERARDO PAREDES - IED,Colegio Distrital Gerardo Paredes - Sede A,Gerardo Paredes - IED,11,Suba,CRA 94 C # 129 A - 04,4.725870570999973,-74.09362809100003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,0,0,0,0,0,0,0,0.0,0.0,4
160011104,11,04,NORTE,SUBA - LAS MERCEDES,Colegio Distrital Gerardo Paredes - Sede A,GERARDO PAREDES - IED,GERARDO PAREDES - IED,Colegio Distrital Gerardo Paredes - Sede A,Gerardo Paredes - IED,11,Suba,CRA 94 C # 129 A - 04,4.725870570999973,-74.09362809100003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,4,0,1,0,0,100.0,0.0,4
160011104,11,04,NORTE,SUBA – EL PINAR,Colegio Distrital Gerardo Paredes - Sede A,GERARDO PAREDES - IED,GERARDO PAREDES - IED,Colegio Distrital Gerardo Paredes - Sede A,Gerardo Paredes - IED,11,Suba,CRA 94 C # 129 A - 04,4.725870570999973,-74.09362809100003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,35,0,0,0,1,100.0,0.0,4
160011104,11,04,NORTE,SUBA – FLORES,Colegio Distrital Gerardo Paredes - Sede A,GERARDO PAREDES - IED,GERARDO PAREDES - IED,Colegio Distrital Gerardo Paredes - Sede A,Gerardo Paredes - IED,11,Suba,CRA 94 C # 129 A - 04,4.725870570999973,-74.09362809100003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,11,0,0,0,1,100.0,0.0,4
160011104,11,04,NORTE,SUBA – RINCÓN,Colegio Distrital Gerardo Paredes - Sede A,GERARDO PAREDES - IED,GERARDO PAREDES - IED,Colegio Distrital Gerardo Paredes - Sede A,Gerardo Paredes - IED,11,Suba,CRA 94 C # 129 A - 04,4.725870570999973,-74.09362809100003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,53,48,17,958,7,11,4,26,90.6,32.1,4
160011104,11,04,SUR,BOSA RECREO,Colegio Distrital Gerardo Paredes - Sede A,GERARDO PAREDES - IED,GERARDO PAREDES - IED,Colegio Distrital Gerardo Paredes - Sede A,Gerardo Paredes - IED,11,Suba,CRA 94 C # 129 A - 04,4.725870570999973,-74.09362809100003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,1,0,1,0,0,100.0,0.0,4
160011104,11,04,SUR,LA VICTORIA,Colegio Distrital Gerardo Paredes - Sede A,GERARDO PAREDES - IED,GERARDO PAREDES - IED,Colegio Distrital Gerardo Paredes - Sede A,Gerardo Paredes - IED,11,Suba,CRA 94 C # 129 A - 04,4.725870570999973,-74.09362809100003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,2,0,1,0,0,100.0,0.0,4
160011105,11,05,NORTE,LA COLINA,Colegio Distrital Alberto Lleras Camargo,ALBERTO LLERAS CAMARGO - IED,ALBERTO LLERAS CAMARGO - IED,Colegio Distrital Alberto Lleras Camargo,Alberto Lleras Camargo - IED,11,Suba,CRA 111 A # 139 - 88,4.744081446999985,-74.102119147,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,10,0,0,0,1,100.0,0.0,5
160011105,11,05,NORTE,SUBA - FONTANAR,Colegio Distrital Alberto Lleras Camargo,ALBERTO LLERAS CAMARGO - IED,ALBERTO LLERAS CAMARGO - IED,Colegio Distrital Alberto Lleras Camargo,Alberto Lleras Camargo - IED,11,Suba,CRA 111 A # 139 - 88,4.744081446999985,-74.102119147,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,4,1,70,0,0,0,4,100.0,25.0,5
160011105,11,05,NORTE,SUBA - LAS MERCEDES,Colegio Distrital Alberto Lleras Camargo,ALBERTO LLERAS CAMARGO - IED,ALBERTO LLERAS CAMARGO - IED,Colegio Distrital Alberto Lleras Camargo,Alberto Lleras Camargo - IED,11,Suba,CRA 111 A # 139 - 88,4.744081446999985,-74.102119147,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,7,0,0,1,0,100.0,100.0,5
160011105,11,05,NORTE,SUBA – EL PINAR,Colegio Distrital Alberto Lleras Camargo,ALBERTO LLERAS CAMARGO - IED,ALBERTO LLERAS CAMARGO - IED,Colegio Distrital Alberto Lleras Camargo,Alberto Lleras Camargo - IED,11,Suba,CRA 111 A # 139 - 88,4.744081446999985,-74.102119147,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,0,1,0,0,0,100.0,100.0,5
160011105,11,05,NORTE,SUBA – FLORES,Colegio Distrital Alberto Lleras Camargo,ALBERTO LLERAS CAMARGO - IED,ALBERTO LLERAS CAMARGO - IED,Colegio Distrital Alberto Lleras Camargo,Alberto Lleras Camargo - IED,11,Suba,CRA 111 A # 139 - 88,4.744081446999985,-74.102119147,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,15,15,4,154,1,3,5,6,100.0,26.7,5
160011105,11,05,NORTE,SUBA – LISBOA,Colegio Distrital Alberto Lleras Camargo,ALBERTO LLERAS CAMARGO - IED,ALBERTO LLERAS CAMARGO - IED,Colegio Distrital Alberto Lleras Camargo,Alberto Lleras Camargo - IED,11,Suba,CRA 111 A # 139 - 88,4.744081446999985,-74.102119147,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,5
160011105,11,05,NORTE,SUBA – RINCÓN,Colegio Distrital Alberto Lleras Camargo,ALBERTO LLERAS CAMARGO - IED,ALBERTO LLERAS CAMARGO - IED,Colegio Distrital Alberto Lleras Camargo,Alberto Lleras Camargo - IED,11,Suba,CRA 111 A # 139 - 88,4.744081446999985,-74.102119147,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,5,4,0,102,0,0,0,4,80.0,0.0,5
160011106,11,06,NORTE,SUBA - FONTANAR,Colegio Distrital Tibabuyes Universal,TIBABUYES UNIVERSAL SEDE A - IED,TIBABUYES UNIVERSAL SEDE A - IED,Colegio Distrital Tibabuyes Universal,Tibabuyes Universal Sede A - IED,11,Suba,CRA 128 A # 139 - 13,4.746231616999978,-74.11057586700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,1,7,0,2,0,0,100.0,50.0,6
160011106,11,06,NORTE,SUBA - LAS MERCEDES,Colegio Distrital Tibabuyes Universal,TIBABUYES UNIVERSAL SEDE A - IED,TIBABUYES UNIVERSAL SEDE A - IED,Colegio Distrital Tibabuyes Universal,Tibabuyes Universal Sede A - IED,11,Suba,CRA 128 A # 139 - 13,4.746231616999978,-74.11057586700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,11,0,0,0,1,100.0,0.0,6
160011106,11,06,NORTE,SUBA – FLORES,Colegio Distrital Tibabuyes Universal,TIBABUYES UNIVERSAL SEDE A - IED,TIBABUYES UNIVERSAL SEDE A - IED,Colegio Distrital Tibabuyes Universal,Tibabuyes Universal Sede A - IED,11,Suba,CRA 128 A # 139 - 13,4.746231616999978,-74.11057586700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,2,0,1,0,0,100.0,0.0,6
160011106,11,06,NORTE,SUBA – LISBOA,Colegio Distrital Tibabuyes Universal,TIBABUYES UNIVERSAL SEDE A - IED,TIBABUYES UNIVERSAL SEDE A - IED,Colegio Distrital Tibabuyes Universal,Tibabuyes Universal Sede A - IED,11,Suba,CRA 128 A # 139 - 13,4.746231616999978,-74.11057586700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,9,8,0,63,2,3,1,2,88.9,0.0,6
160011107,11,07,NORTE,LA COLINA,Parque Casablanca,CASABLANCA SUBA,CASABLANCA SUBA,Parque Casablanca,Casablanca Suba,11,Suba,CLL 146 B # 78 - 51,4.738040368999975,-74.07585599499998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,3,1,45,0,1,0,2,100.0,33.3,7
160011107,11,07,NORTE,SUBA – EL PINAR,Parque Casablanca,CASABLANCA SUBA,CASABLANCA SUBA,Parque Casablanca,Casablanca Suba,11,Suba,CLL 146 B # 78 - 51,4.738040368999975,-74.07585599499998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,7
160011108,11,08,NORTE,LA COLINA,UNIAGRARIA,VILLA DEL PRADO UNIAGRARIA,VILLA DEL PRADO UNIAGRARIA,UNIAGRARIA,Villa Del Prado-Uni. Agraria,11,Suba,CLL 170 # 54 A - 10,4.7534593280000195,-74.05350403900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,2,0,21,0,0,0,2,66.7,0.0,8
160011108,11,08,NORTE,LIJACÁ,UNIAGRARIA,VILLA DEL PRADO UNIAGRARIA,VILLA DEL PRADO UNIAGRARIA,UNIAGRARIA,Villa Del Prado-Uni. Agraria,11,Suba,CLL 170 # 54 A - 10,4.7534593280000195,-74.05350403900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,10,0,0,0,1,100.0,100.0,8
160011108,11,08,NORTE,ORQUÍDEAS,UNIAGRARIA,VILLA DEL PRADO UNIAGRARIA,VILLA DEL PRADO UNIAGRARIA,UNIAGRARIA,Villa Del Prado-Uni. Agraria,11,Suba,CLL 170 # 54 A - 10,4.7534593280000195,-74.05350403900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,11,10,0,240,1,3,1,5,90.9,0.0,8
160011108,11,08,NORTE,SUBA – EL PINAR,UNIAGRARIA,VILLA DEL PRADO UNIAGRARIA,VILLA DEL PRADO UNIAGRARIA,UNIAGRARIA,Villa Del Prado-Uni. Agraria,11,Suba,CLL 170 # 54 A - 10,4.7534593280000195,-74.05350403900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,1,6,1,0,1,0,100.0,50.0,8
160011109,11,09,NORTE,LA COLINA,Colegio Distrital Anibal Fernández de Soto,PRADO PINZON,PRADO PINZON,Colegio Distrital Anibal Fernández de Soto,Prado Pinzón,11,Suba,CRA 53 # 135 - 13,4.722990696000011,-74.05738754200001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,6,6,1,74,0,1,0,5,100.0,16.7,9
160011109,11,09,NORTE,ORQUÍDEAS,Colegio Distrital Anibal Fernández de Soto,PRADO PINZON,PRADO PINZON,Colegio Distrital Anibal Fernández de Soto,Prado Pinzón,11,Suba,CRA 53 # 135 - 13,4.722990696000011,-74.05738754200001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,1,0,1,0,0,100.0,0.0,9
160011109,11,09,NORTE,SUBA - PRADO,Colegio Distrital Anibal Fernández de Soto,PRADO PINZON,PRADO PINZON,Colegio Distrital Anibal Fernández de Soto,Prado Pinzón,11,Suba,CRA 53 # 135 - 13,4.722990696000011,-74.05738754200001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,3,0,48,0,1,0,2,100.0,0.0,9
160011109,11,09,SUR,BOSA LA ESTACION,Colegio Distrital Anibal Fernández de Soto,PRADO PINZON,PRADO PINZON,Colegio Distrital Anibal Fernández de Soto,Prado Pinzón,11,Suba,CRA 53 # 135 - 13,4.722990696000011,-74.05738754200001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,3,0,1,0,0,100.0,100.0,9
160011110,11,10,NORTE,LA COLINA,Colegio Distrital Gustavo Morales Morales - Sede B,PRADO CIUDAD JARDIN,PRADO CIUDAD JARDIN,Colegio Distrital Gustavo Morales Morales - Sede B,Prado Ciudad Jardín,11,Suba,CLL 129 B # 58 B - 45,4.719289006999986,-74.06980868400001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,9,9,0,97,0,1,3,5,100.0,0.0,10
160011110,11,10,NORTE,SUBA - FONTANAR,Colegio Distrital Gustavo Morales Morales - Sede B,PRADO CIUDAD JARDIN,PRADO CIUDAD JARDIN,Colegio Distrital Gustavo Morales Morales - Sede B,Prado Ciudad Jardín,11,Suba,CLL 129 B # 58 B - 45,4.719289006999986,-74.06980868400001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,11,0,0,0,1,100.0,0.0,10
160011110,11,10,NORTE,SUBA – LISBOA,Colegio Distrital Gustavo Morales Morales - Sede B,PRADO CIUDAD JARDIN,PRADO CIUDAD JARDIN,Colegio Distrital Gustavo Morales Morales - Sede B,Prado Ciudad Jardín,11,Suba,CLL 129 B # 58 B - 45,4.719289006999986,-74.06980868400001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,0,0,0,0,0,0,0,0.0,0.0,10
160011111,11,11,NORTE,FERIAS,Parqueadero Centro Comercial Bulevar Niza,CENTRO COMERCIAL BULEVAR NIZA,CENTRO COMERCIAL BULEVAR NIZA,Parqueadero Centro Comercial Bulevar Niza,Centro Comercial Bulevar Niza,11,Suba,AV CLL 127 # 58 - 58,4.711594588000025,-74.07167953200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,2,0,1,0,0,100.0,0.0,11
160011111,11,11,NORTE,LA COLINA,Parqueadero Centro Comercial Bulevar Niza,CENTRO COMERCIAL BULEVAR NIZA,CENTRO COMERCIAL BULEVAR NIZA,Parqueadero Centro Comercial Bulevar Niza,Centro Comercial Bulevar Niza,11,Suba,AV CLL 127 # 58 - 58,4.711594588000025,-74.07167953200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,5,3,0,50,0,1,0,2,60.0,0.0,11
160011111,11,11,NORTE,SUBA - FONTANAR,Parqueadero Centro Comercial Bulevar Niza,CENTRO COMERCIAL BULEVAR NIZA,CENTRO COMERCIAL BULEVAR NIZA,Parqueadero Centro Comercial Bulevar Niza,Centro Comercial Bulevar Niza,11,Suba,AV CLL 127 # 58 - 58,4.711594588000025,-74.07167953200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,10,0,0,0,1,100.0,0.0,11
160011111,11,11,NORTE,SUBA - LAS MERCEDES,Parqueadero Centro Comercial Bulevar Niza,CENTRO COMERCIAL BULEVAR NIZA,CENTRO COMERCIAL BULEVAR NIZA,Parqueadero Centro Comercial Bulevar Niza,Centro Comercial Bulevar Niza,11,Suba,AV CLL 127 # 58 - 58,4.711594588000025,-74.07167953200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,1,0,1,0,0,100.0,0.0,11
